Price,Close,High,Low,Open,Volume,Daily_Return,20_Day_MA,20_Day_Volatility
Ticker,COMI.CA,COMI.CA,COMI.CA,COMI.CA,COMI.CA,,,
Date,,,,,,,,
2026-01-06,103.01000213623047,103.01000213623047,100.30999755859375,101.0,2410554,0.01990101124980659,103.98209037780762,0.2639891861883814
2026-01-08,104.30000305175781,105.58000183105469,103.4000015258789,103.01000213623047,3729539,0.012523064642026904,103.86209068298339,0.2686936880304331
2026-01-11,108.47000122070312,110.25,107.6500015258789,104.30000305175781,4398040,0.039980805819113785,103.98468170166015,0.304401308593953
2026-01-12,115.0999984741211,115.0999984741211,108.0,108.47000122070312,5885292,0.06112286511298137,104.43104515075683,0.3711285209648063
2026-01-13,120.33000183105469,122.80000305175781,117.80000305175781,115.0999984741211,7084743,0.04543877868173474,105.15209083557129,0.3975526621217351
2026-01-14,117.75,120.5,115.0999984741211,120.33000183105469,3450837,-0.02144105203851865,105.67140922546386,0.40874477923972846
2026-01-15,121.70999908447266,125.80000305175781,117.80000305175781,117.75,9089980,0.03363056547322851,106.4159999847412,0.41912499907218853
2026-01-18,123.05000305175781,124.98999786376953,122.22000122070312,121.70999908447266,1532903,0.011009810018609345,107.37849998474121,0.3981235832436681
2026-01-19,124.9000015258789,125.4000015258789,123.4000015258789,123.05000305175781,2135370,0.015034526032014384,108.5720001220703,0.3756601088402761
2026-01-20,126.69999694824219,127.0,124.80000305175781,124.9000015258789,3931543,0.014411492396902315,109.69449996948242,0.36777633519656056
2026-01-21,127.0,127.5,125.0,126.69999694824219,3061142,0.002367822091427163,110.95449981689453,0.3473729928154246
2026-01-22,127.73999786376953,129.3000030517578,127.0,127.0,4637700,0.005826754832831016,112.1439998626709,0.34590327790417386
2026-01-25,128.89999389648438,129.8000030517578,127.80000305175781,127.73999786376953,1294336,0.009080914765255743,113.34499969482422,0.34589519890428183
2026-01-26,130.97999572753906,132.69000244140625,128.9199981689453,128.89999389648438,3595252,0.016136554922765,114.74399948120117,0.3293953078233187
2026-01-27,132.85000610351562,133.74000549316406,131.3000030517578,130.97999572753906,4370756,0.014277068536988624,116.21149978637695,0.3282707665315852
2026-01-28,134.0,135.0,132.89999389648438,132.85000610351562,5649746,0.008656333034627872,117.71549987792969,0.32705755488306565
2026-02-01,131.5,134.0500030517578,130.50999450683594,134.0,3097990,-0.018656716417910446,119.14049987792968,0.3374287102784314
2026-02-02,129.3000030517578,132.3000030517578,127.11000061035156,131.5,4422720,-0.016730014815529937,120.45550003051758,0.35061669930842887
2026-02-03,133.0,134.0,129.02999877929688,129.3000030517578,13398994,0.028615598305601786,122.07950019836426,0.3285720151024251
2026-02-04,136.5,136.9199981689453,133.10000610351562,133.0,7906804,0.026315789473684292,123.85450019836426,0.3291878432176428
2026-02-05,137.25,138.99000549316406,136.60000610351562,136.5,10151613,0.005494505494505475,125.56650009155274,0.330530103111461
2026-02-08,136.0,138.97000122070312,136.0,137.25,1031051,-0.00910746812386154,127.15149993896485,0.34112836979052147
2026-02-09,136.0,137.99000549316406,134.9499969482422,136.0,9376193,0.0,128.5279998779297,0.329397718416397
2026-02-10,136.60000610351562,140.1999969482422,136.60000610351562,136.0,6741447,0.004411809584673687,129.6030002593994,0.27292575781396966
2026-02-11,134.0,137.8699951171875,134.0,136.60000610351562,4153875,-0.019033718794604915,130.28650016784667,0.2531752713657758
2026-02-12,137.8699951171875,137.8699951171875,134.0,134.0,4759146,0.02888056057602606,131.29249992370606,0.24499389786059558
2026-02-15,142.99000549316406,143.9499969482422,137.1199951171875,137.8699951171875,2717846,0.03713650944590685,132.35650024414062,0.2501152302448407
2026-02-16,140.5500030517578,145.00999450683594,140.25,142.99000549316406,3050107,-0.017064146777187816,133.23150024414062,0.26533109596493676
2026-02-17,141.69000244140625,143.0,140.6999969482422,140.5500030517578,2232418,0.008110988010641584,134.07100028991698,0.26361478331455357
2026-02-18,140.74000549316406,141.99000549316406,139.49000549316406,141.69000244140625,3318142,-0.006704756382759247,134.7730007171631,0.26581042316188497
2026-02-19,138.0,141.94000244140625,137.11000061035156,140.74000549316406,2948796,-0.019468561789257155,135.3230007171631,0.28003567884221653
2026-02-22,135.0,139.88999938964844,134.5,138.0,1816360,-0.021739130434782594,135.6860008239746,0.2947618646468148
2026-02-23,139.38999938964844,139.38999938964844,134.85000610351562,135.0,3791578,0.032518513997395804,136.21050109863282,0.31245756529434005
2026-02-24,137.5500030517578,140.77999877929688,137.5500030517578,139.38999938964844,3969672,-0.01320034683942517,136.53900146484375,0.31481590889092265
2026-02-25,132.0500030517578,138.36000061035156,130.02000427246094,137.5500030517578,4568937,-0.03998545894564931,136.49900131225587,0.34561868661356915
2026-02-26,133.5,133.5,130.00999450683594,132.0500030517578,8837996,0.010980665768510756,136.47400131225587,0.34649508005594964
2026-03-01,130.0,130.58999633789062,127.05000305175781,133.5,4035340,-0.02621722846441943,136.39900131225585,0.3528859485885562
2026-03-02,128.25,131.0,127.94999694824219,130.0,4633326,-0.013461538461538414,136.34650115966798,0.35105841658414355
2026-03-03,123.9000015258789,127.9800033569336,123.55999755859375,128.25,9885392,-0.033918116757279515,135.89150123596193,0.3532066012722598
2026-03-04,121.5,124.0,111.0,123.9000015258789,6593274,-0.01937047212527776,135.14150123596193,0.33935222681299543
2026-03-05,126.0,127.0199966430664,122.5,121.5,6551172,0.03703703703703698,134.57900123596193,0.3700917912274591
2026-03-08,121.91000366210938,125.19999694824219,121.5,126.0,2128512,-0.03246028839595738,133.87450141906737,0.3834022113974599
2026-03-09,123.0,123.19999694824219,118.04000091552734,121.91000366210938,3503813,0.008940991757425465,133.2245014190674,0.38630615423647624
2026-03-10,129.5,129.5,123.5999984741211,123.0,3239515,0.05284552845528445,132.8695011138916,0.4365035813289171
2026-03-11,125.30000305175781,129.99000549316406,124.9800033569336,129.5,5663870,-0.03243240886673504,132.4345012664795,0.44580464253746716
2026-03-12,122.0,126.5,122.0,125.30000305175781,3472894,-0.02633681541408006,131.64100151062013,0.4364563420312236
2026-03-15,118.80000305175781,122.8499984741211,118.30000305175781,122.0,2274851,-0.026229483182312996,130.4315013885498,0.4111174000021827
2026-03-16,117.19999694824219,121.27999877929688,116.5,118.80000305175781,5371688,-0.013468064498437293,129.264001083374,0.41036862960753384
2026-03-17,119.51000213623047,121.0,117.69999694824219,117.19999694824219,3916325,0.01970994239025803,128.15500106811524,0.41866278134728935
2026-03-18,129.6999969482422,129.6999969482422,121.30000305175781,119.51000213623047,10023147,0.0852647864602667,127.60300064086914,0.5342052782493096
